"","X","stream","year","date","doy","days_at_risk","arrived","flow","flow_7d","flow_14d","flow_30d","flow_delta_14d","flow_cum_since_start","days_since_high_flow","jan_jun_mean_flow","n_missing_flow"
"35",95,"NANAIMO RIVER",1984,"1984-02-04",35,35,0,8.91,11.9185714285704,12.8521428571424,17.1980000000001,-0.933571428571927,732.98,5,14.8829281767956,0
"36",96,"NANAIMO RIVER",1984,"1984-02-05",36,36,0,8.33,10.8228571428564,12.7257142857145,15.8956666666665,-1.90285714285814,741.31,6,14.8829281767956,0
"37",97,"NANAIMO RIVER",1984,"1984-02-06",37,37,0,8.02,9.96857142857126,12.5414285714287,14.9330000000002,-2.57285714285743,749.33,7,14.8829281767956,0
"38",98,"NANAIMO RIVER",1984,"1984-02-07",38,38,0,7.77,9.27857142857309,12.2035714285718,14.0520000000004,-2.92499999999875,757.1,8,14.8829281767956,0
"39",99,"NANAIMO RIVER",1984,"1984-02-08",39,39,0,8.96,8.91571428571478,11.6721428571431,13.3573333333334,-2.75642857142832,766.06,9,14.8829281767956,0
"40",100,"NANAIMO RIVER",1984,"1984-02-09",40,40,0,13,9.2585714285711,11.4864285714284,12.8139999999999,-2.22785714285731,779.06,10,14.8829281767956,0
"41",101,"NANAIMO RIVER",1984,"1984-02-10",41,41,0,16.9,10.270000000002,11.6007142857145,12.5040000000003,-1.33071428571254,795.96,0,14.8829281767956,0
"42",102,"NANAIMO RIVER",1984,"1984-02-11",42,42,0,17.3,11.4685714285713,11.6935714285708,12.3439999999997,-0.224999999999584,813.26,0,14.8829281767956,0
"43",103,"NANAIMO RIVER",1984,"1984-02-12",43,43,0,23.7,13.664285714287,12.2435714285717,12.5006666666668,1.42071428571528,836.96,0,14.8829281767956,0
"44",104,"NANAIMO RIVER",1984,"1984-02-13",44,44,0,24.3,15.989999999999,12.9792857142851,12.7639999999999,3.01071428571387,861.26,0,14.8829281767956,0
"45",105,"NANAIMO RIVER",1984,"1984-02-14",45,45,0,21,17.8799999999984,13.5792857142858,12.9873333333332,4.30071428571267,882.26,0,14.8829281767956,0
"46",106,"NANAIMO RIVER",1984,"1984-02-15",46,46,0,19.3,19.3571428571429,14.1364285714288,13.2139999999999,5.22071428571404,901.56,0,14.8829281767956,0
"47",107,"NANAIMO RIVER",1984,"1984-02-16",47,47,0,16.7,19.8857142857139,14.5721428571425,13.3939999999997,5.31357142857139,918.26,0,14.8829281767956,0
"48",108,"NANAIMO RIVER",1984,"1984-02-17",48,48,0,14.4,19.528571428571,14.8992857142865,13.5373333333337,4.62928571428451,932.66,0,14.8829281767956,0
"49",109,"NANAIMO RIVER",1984,"1984-02-18",49,49,0,12.8,18.8857142857159,15.1771428571436,13.6483333333337,3.70857142857234,945.46,1,14.8829281767956,0
"50",110,"NANAIMO RIVER",1984,"1984-02-19",50,50,0,15.1,17.6571428571416,15.6607142857143,13.8600000000001,1.99642857142732,960.56,0,14.8829281767956,0
"51",111,"NANAIMO RIVER",1984,"1984-02-20",51,51,0,57.8,22.442857142858,19.2164285714285,15.5103333333333,3.22642857142949,1018.36,0,14.8829281767956,0
"52",112,"NANAIMO RIVER",1984,"1984-02-21",52,52,0,43.2,25.6142857142861,21.7471428571423,16.6136666666668,3.86714285714385,1061.56,0,14.8829281767956,0
"53",113,"NANAIMO RIVER",1984,"1984-02-22",53,53,0,33.8,27.6857142857147,23.5214285714288,17.387,4.16428571428592,1095.36,0,14.8829281767956,0
"54",114,"NANAIMO RIVER",1984,"1984-02-23",54,54,0,27.4,29.2142857142857,24.5499999999998,17.8836666666665,4.66428571428592,1122.76,0,14.8829281767956,0
"55",115,"NANAIMO RIVER",1984,"1984-02-24",55,55,0,22.6,30.3857142857139,24.9571428571424,18.0903333333335,5.42857142857143,1145.36,0,14.8829281767956,0
"56",116,"NANAIMO RIVER",1984,"1984-02-25",56,56,0,19.4,31.3285714285698,25.1071428571429,18.2169999999998,6.22142857142691,1164.76,0,14.8829281767956,0
"57",117,"NANAIMO RIVER",1984,"1984-02-26",57,57,0,16.7,31.5571428571441,24.6071428571429,18.2636666666668,6.95000000000125,1181.46,0,14.8829281767956,0
"58",118,"NANAIMO RIVER",1984,"1984-02-27",58,58,0,17.5,25.8000000000008,24.1214285714294,18.3136666666668,1.67857142857143,1198.96,0,14.8829281767956,0
"59",119,"NANAIMO RIVER",1984,"1984-02-28",59,59,0,18.9,22.3285714285718,23.971428571429,18.4103333333333,-1.64285714285714,1217.86,0,14.8829281767956,0
"60",120,"NANAIMO RIVER",1984,"1984-02-29",60,60,0,17.8,20.0428571428576,23.8642857142861,18.537,-3.82142857142857,1235.66,0,14.8829281767956,0
"61",121,"NANAIMO RIVER",1984,"1984-03-01",61,61,0,16.3,18.4571428571445,23.8357142857151,18.6603333333337,-5.3785714285706,1251.96,0,14.8829281767956,0
"62",122,"NANAIMO RIVER",1984,"1984-03-02",62,62,0,15.1,17.3857142857139,23.8857142857139,18.7803333333334,-6.5,1267.06,0,14.8829281767956,0
"63",123,"NANAIMO RIVER",1984,"1984-03-03",63,63,0,13.9,16.6000000000017,23.9642857142857,18.8903333333335,-7.36428571428405,1280.96,1,14.8829281767956,0
"64",124,"NANAIMO RIVER",1984,"1984-03-04",64,64,0,12.6,16.0142857142845,23.7857142857143,18.9830000000002,-7.77142857142982,1293.56,2,14.8829281767956,0
"65",125,"NANAIMO RIVER",1984,"1984-03-05",65,65,0,11.8,15.1999999999992,20.5,19.0793333333335,-5.30000000000083,1305.36,3,14.8829281767956,0
"66",126,"NANAIMO RIVER",1984,"1984-03-06",66,66,0,11.2,14.0999999999996,18.2142857142857,19.175,-4.11428571428613,1316.56,4,14.8829281767956,0
"67",127,"NANAIMO RIVER",1984,"1984-03-07",67,67,0,11,13.1285714285706,16.5857142857141,19.2743333333332,-3.45714285714348,1327.56,5,14.8829281767956,0
"68",128,"NANAIMO RIVER",1984,"1984-03-08",68,68,0,10.9,12.3571428571429,15.4071428571437,19.3786666666667,-3.05000000000083,1338.46,6,14.8829281767956,0
"69",129,"NANAIMO RIVER",1984,"1984-03-09",69,69,0,11.1,11.7857142857143,14.5857142857141,19.45,-2.79999999999979,1349.56,7,14.8829281767956,0
"70",130,"NANAIMO RIVER",1984,"1984-03-10",70,70,0,11.5,11.4428571428559,14.0214285714288,19.4,-2.57857142857288,1361.06,8,14.8829281767956,0
"71",131,"NANAIMO RIVER",1984,"1984-03-11",71,71,0,11.7,11.3142857142853,13.6642857142849,19.2266666666663,-2.34999999999958,1372.76,9,14.8829281767956,0
"72",132,"NANAIMO RIVER",1984,"1984-03-12",72,72,0,11.9,11.3285714285718,13.2642857142855,19.046666666667,-1.93571428571366,1384.66,10,14.8829281767956,0
"73",133,"NANAIMO RIVER",1984,"1984-03-13",73,73,0,11.6,11.3857142857139,12.7428571428567,18.6433333333329,-1.35714285714286,1396.26,11,14.8829281767956,0
"74",134,"NANAIMO RIVER",1984,"1984-03-14",74,74,0,11.4,11.442857142858,12.2857142857143,18.2133333333336,-0.842857142856312,1407.66,12,14.8829281767956,0
"75",135,"NANAIMO RIVER",1984,"1984-03-15",75,75,0,10.9,11.4428571428559,11.8999999999994,17.8766666666668,-0.457142857143481,1418.56,13,14.8829281767956,0
"76",136,"NANAIMO RIVER",1984,"1984-03-16",76,76,0,10.6,11.3714285714294,11.5785714285718,17.5866666666669,-0.207142857142442,1429.16,14,14.8829281767956,0
"77",137,"NANAIMO RIVER",1984,"1984-03-17",77,77,0,11,11.3000000000008,11.3714285714284,17.396666666667,-0.071428571427532,1440.16,15,14.8829281767956,0
"78",138,"NANAIMO RIVER",1984,"1984-03-18",78,78,0,12.6,11.4285714285714,11.3714285714284,17.3366666666664,0.0571428571430648,1452.76,16,14.8829281767956,0
"79",139,"NANAIMO RIVER",1984,"1984-03-19",79,79,0,14.1,11.7428571428567,11.5357142857143,17.3799999999998,0.20714285714244,1466.86,0,14.8829281767956,0
"80",140,"NANAIMO RIVER",1984,"1984-03-20",80,80,0,22.2,13.2571428571433,12.3214285714286,17.6166666666667,0.935714285714702,1489.06,0,14.8829281767956,0
"81",141,"NANAIMO RIVER",1984,"1984-03-21",81,81,0,30.6,16,13.721428571429,16.7100000000001,2.27857142857101,1519.66,0,14.8829281767956,0
"82",142,"NANAIMO RIVER",1984,"1984-03-22",82,82,0,26.3,18.2000000000012,14.8214285714286,16.146666666667,3.37857142857268,1545.96,0,14.8829281767956,0
"83",143,"NANAIMO RIVER",1984,"1984-03-23",83,83,0,24.2,20.1428571428571,15.7571428571433,15.8266666666668,4.38571428571387,1570.16,0,14.8829281767956,0
"84",144,"NANAIMO RIVER",1984,"1984-03-24",84,84,0,21.9,21.6999999999992,16.5,15.6433333333334,5.19999999999917,1592.06,0,14.8829281767956,0
"85",145,"NANAIMO RIVER",1984,"1984-03-25",85,85,0,19.7,22.7142857142857,17.0714285714286,15.5466666666665,5.64285714285714,1611.76,0,14.8829281767956,0
"86",146,"NANAIMO RIVER",1984,"1984-03-26",86,86,0,17.4,23.1857142857147,17.4642857142857,15.4800000000003,5.72142857142899,1629.16,0,14.8829281767956,0
"87",147,"NANAIMO RIVER",1984,"1984-03-27",87,87,0,15.3,22.2000000000012,17.7285714285723,15.4333333333333,4.47142857142899,1644.46,0,14.8829281767956,0
"88",148,"NANAIMO RIVER",1984,"1984-03-28",88,88,0,13.6,19.7714285714277,17.8857142857139,15.303333333333,1.88571428571387,1658.06,1,14.8829281767956,0
"89",149,"NANAIMO RIVER",1984,"1984-03-29",89,89,0,12.1,17.7428571428567,17.971428571429,15.0766666666668,-0.228571428572259,1670.16,2,14.8829281767956,0
"90",150,"NANAIMO RIVER",1984,"1984-03-30",90,90,0,11.2,15.8857142857139,18.0142857142855,14.8566666666666,-2.12857142857164,1681.36,3,14.8829281767956,0
"91",151,"NANAIMO RIVER",1984,"1984-03-31",91,91,0,10.5,14.2571428571433,17.9785714285712,14.6633333333331,-3.72142857142795,1691.86,4,14.8829281767956,0
"92",152,"NANAIMO RIVER",1984,"1984-04-01",92,92,0,9.77,12.8385714285728,17.7764285714293,14.4856666666669,-4.93785714285644,1701.63,5,14.8829281767956,0
"93",153,"NANAIMO RIVER",1984,"1984-04-02",93,93,0,9.19,11.6657142857127,17.4257142857137,14.3286666666662,-5.760000000001,1710.82,6,14.8829281767956,0
"94",154,"NANAIMO RIVER",1984,"1984-04-03",94,94,0,8.92,10.7542857142855,16.4771428571434,14.2060000000003,-5.72285714285785,1719.74,7,14.8829281767956,0
"95",155,"NANAIMO RIVER",1984,"1984-04-04",95,95,0,8.48,10.0228571428576,14.8971428571427,14.0953333333334,-4.87428571428505,1728.22,8,14.8829281767956,0
"96",156,"NANAIMO RIVER",1984,"1984-04-05",96,96,0,8.1,9.45142857142699,13.5971428571419,13.9919999999998,-4.14571428571487,1736.32,9,14.8829281767956,0
"97",157,"NANAIMO RIVER",1984,"1984-04-06",97,97,0,8.16,9.01714285714219,12.451428571428,13.8973333333333,-3.43428571428584,1744.48,10,14.8829281767956,0
"98",158,"NANAIMO RIVER",1984,"1984-04-07",98,98,0,8.21,8.69000000000025,11.4735714285718,13.8076666666665,-2.78357142857151,1752.69,11,14.8829281767956,0
"99",159,"NANAIMO RIVER",1984,"1984-04-08",99,99,0,8.07,8.44714285714144,10.6428571428571,13.7066666666666,-2.1957142857157,1760.76,12,14.8829281767956,0
"100",160,"NANAIMO RIVER",1984,"1984-04-09",100,100,0,7.99,8.27571428571537,9.97071428571404,13.5896666666667,-1.69499999999867,1768.75,13,14.8829281767956,0
"101",161,"NANAIMO RIVER",1984,"1984-04-10",101,101,0,8.4,8.20142857142699,9.47785714285627,13.4796666666666,-1.27642857142928,1777.15,14,14.8829281767956,0
"102",162,"NANAIMO RIVER",1984,"1984-04-11",102,102,0,8.61,8.21999999999909,9.12142857142836,13.3699999999997,-0.901428571429278,1785.76,15,14.8829281767956,0
"103",163,"NANAIMO RIVER",1984,"1984-04-12",103,103,0,10,8.4914285714289,8.97142857142795,13.3166666666667,-0.479999999999045,1795.76,16,14.8829281767956,0
"104",164,"NANAIMO RIVER",1984,"1984-04-13",104,104,0,10.5,8.82571428571412,8.92142857142816,13.2866666666664,-0.0957142857140365,1806.26,17,14.8829281767956,0
"105",165,"NANAIMO RIVER",1984,"1984-04-14",105,105,0,11.5,9.2957142857132,8.99285714285673,13.3066666666666,0.302857142856478,1817.76,18,14.8829281767956,0
"106",166,"NANAIMO RIVER",1984,"1984-04-15",106,106,0,13.8,10.1142857142861,9.28071428571379,13.4133333333331,0.833571428572343,1831.56,19,14.8829281767956,0
"107",167,"NANAIMO RIVER",1984,"1984-04-16",107,107,0,16.1,11.2728571428576,9.7742857142865,13.5833333333333,1.49857142857114,1847.66,0,14.8829281767956,0
"108",168,"NANAIMO RIVER",1984,"1984-04-17",108,108,0,15.7,12.3157142857152,10.2585714285711,13.6866666666669,2.0571428571441,1863.36,0,14.8829281767956,0
"109",169,"NANAIMO RIVER",1984,"1984-04-18",109,109,0,14.2,13.1142857142861,10.6671428571426,13.6899999999999,2.44714285714352,1877.56,0,14.8829281767956,0
"110",170,"NANAIMO RIVER",1984,"1984-04-19",110,110,0,13.3,13.5857142857151,11.038571428572,13.3933333333334,2.54714285714311,1890.86,1,14.8829281767956,0
"111",171,"NANAIMO RIVER",1984,"1984-04-20",111,111,0,12.2,13.8285714285718,11.327142857143,12.7799999999998,2.50142857142886,1903.06,2,14.8829281767956,0
"112",172,"NANAIMO RIVER",1984,"1984-04-21",112,112,0,11.6,13.8428571428584,11.5692857142858,12.2899999999999,2.27357142857259,1914.66,3,14.8829281767956,0
"113",173,"NANAIMO RIVER",1984,"1984-04-22",113,113,0,11.5,13.5142857142865,11.8142857142863,11.8666666666667,1.70000000000021,1926.16,4,14.8829281767956,0
"114",174,"NANAIMO RIVER",1984,"1984-04-23",114,114,0,11.8,12.9000000000004,12.086428571429,11.5300000000003,0.813571428571388,1937.96,5,14.8829281767956,0
"115",175,"NANAIMO RIVER",1984,"1984-04-24",115,115,0,11.2,12.2571428571433,12.2864285714292,11.246666666667,-0.0292857142859635,1949.16,6,14.8829281767956,0
"116",176,"NANAIMO RIVER",1984,"1984-04-25",116,116,0,10.3,11.7000000000012,12.4071428571437,11.0100000000001,-0.70714285714244,1959.46,7,14.8829281767956,0
"117",177,"NANAIMO RIVER",1984,"1984-04-26",117,117,0,9.54,11.1628571428571,12.3742857142861,10.8179999999998,-1.21142857142903,1969,8,14.8829281767956,0
"118",178,"NANAIMO RIVER",1984,"1984-04-27",118,118,0,9.03,10.7100000000002,12.269285714286,10.6656666666667,-1.55928571428584,1978.03,9,14.8829281767956,0
"119",179,"NANAIMO RIVER",1984,"1984-04-28",119,119,0,8.61,10.2828571428566,12.0628571428575,10.5493333333332,-1.78000000000092,1986.64,10,14.8829281767956,0
"120",180,"NANAIMO RIVER",1984,"1984-04-29",120,120,0,8.21,9.81285714285748,11.663571428572,10.4496666666668,-1.85071428571453,1994.85,11,14.8829281767956,0
"121",181,"NANAIMO RIVER",1984,"1984-04-30",121,121,0,8.14,9.28999999999983,11.0950000000001,10.3710000000002,-1.80500000000029,2002.99,12,14.8829281767956,0
"122",182,"NANAIMO RIVER",1984,"1984-05-01",122,122,0,8.38,8.88714285714169,10.5721428571425,10.3246666666664,-1.68500000000079,2011.37,13,14.8829281767956,0
"123",183,"NANAIMO RIVER",1984,"1984-05-02",123,123,0,9.85,8.82285714285639,10.2614285714288,10.346666666667,-1.43857142857243,2021.22,14,14.8829281767956,0
"124",184,"NANAIMO RIVER",1984,"1984-05-03",124,124,0,9.59,8.82999999999967,9.99642857142836,10.3689999999997,-1.1664285714287,2030.81,15,14.8829281767956,0
"125",185,"NANAIMO RIVER",1984,"1984-05-04",125,125,0,8.77,8.79285714285756,9.75142857142886,10.3786666666667,-0.958571428571304,2039.58,16,14.8829281767956,0
"126",186,"NANAIMO RIVER",1984,"1984-05-05",126,126,0,8.44,8.76857142857209,9.52571428571433,10.3900000000004,-0.757142857142235,2048.02,17,14.8829281767956,0
"127",187,"NANAIMO RIVER",1984,"1984-05-06",127,127,0,7.97,8.73428571428563,9.27357142857155,10.383666666667,-0.539285714285922,2055.99,18,14.8829281767956,0
"128",188,"NANAIMO RIVER",1984,"1984-05-07",128,128,0,7.66,8.66571428571271,8.97785714285627,10.3653333333331,-0.312142857143563,2063.65,19,14.8829281767956,0
"129",189,"NANAIMO RIVER",1984,"1984-05-08",129,129,0,7.75,8.57571428571412,8.73142857142791,10.3546666666666,-0.155714285713788,2071.4,20,14.8829281767956,0
"130",190,"NANAIMO RIVER",1984,"1984-05-09",130,130,0,8.39,8.36714285714178,8.59499999999909,10.3679999999998,-0.22785714285731,2079.79,21,14.8829281767956,0
"131",191,"NANAIMO RIVER",1984,"1984-05-10",131,131,0,8.71,8.2414285714289,8.53571428571429,10.3783333333335,-0.294285714285383,2088.5,22,14.8829281767956,0
"132",192,"NANAIMO RIVER",1984,"1984-05-11",132,132,0,10.3,8.46000000000017,8.62642857142886,10.4346666666669,-0.166428571428696,2098.8,23,14.8829281767956,0
"133",193,"NANAIMO RIVER",1984,"1984-05-12",133,133,0,11.9,8.95428571428472,8.86142857142841,10.4980000000001,0.0928571428563121,2110.7,24,14.8829281767956,0
"134",194,"NANAIMO RIVER",1984,"1984-05-13",134,134,0,12,9.52999999999884,9.13214285714223,10.5480000000001,0.397857142856603,2122.7,25,14.8829281767956,0
"135",195,"NANAIMO RIVER",1984,"1984-05-14",135,135,0,13,10.2928571428576,9.47928571428513,10.5980000000001,0.813571428572427,2135.7,26,14.8829281767956,0
"136",196,"NANAIMO RIVER",1984,"1984-05-15",136,136,0,14,11.1857142857147,9.88071428571441,10.6046666666666,1.30500000000029,2149.7,0,14.8829281767956,0
"137",197,"NANAIMO RIVER",1984,"1984-05-16",137,137,0,12.9,11.8300000000017,10.0985714285718,10.4980000000001,1.73142857142999,2162.6,1,14.8829281767956,0
"138",198,"NANAIMO RIVER",1984,"1984-05-17",138,138,0,12,12.3000000000008,10.2707142857149,10.3746666666668,2.02928571428596,2174.6,2,14.8829281767956,0
"139",199,"NANAIMO RIVER",1984,"1984-05-18",139,139,0,11.6,12.4857142857135,10.4728571428568,10.288,2.01285714285664,2186.2,3,14.8829281767956,0
"140",200,"NANAIMO RIVER",1984,"1984-05-19",140,140,0,20.2,13.6714285714282,11.3128571428564,10.5179999999998,2.35857142857172,2206.4,0,14.8829281767956,0
"141",201,"NANAIMO RIVER",1984,"1984-05-20",141,141,0,25.1,15.5428571428576,12.5364285714282,10.9480000000001,3.00642857142936,2231.5,0,14.8829281767956,0
"142",202,"NANAIMO RIVER",1984,"1984-05-21",142,142,0,20.7,16.6428571428571,13.4678571428574,11.2513333333331,3.17499999999979,2252.2,0,14.8829281767956,0
"143",203,"NANAIMO RIVER",1984,"1984-05-22",143,143,0,19.8,17.471428571429,14.3285714285718,11.5279999999999,3.14285714285714,2272,0,14.8829281767956,0
"144",204,"NANAIMO RIVER",1984,"1984-05-23",144,144,0,18.1,18.2142857142857,15.0221428571437,11.738,3.19214285714198,2290.1,0,14.8829281767956,0
"145",205,"NANAIMO RIVER",1984,"1984-05-24",145,145,0,17.2,18.9571428571424,15.6285714285716,11.938,3.3285714285708,2307.3,0,14.8829281767956,0
"146",206,"NANAIMO RIVER",1984,"1984-05-25",146,146,0,17.1,19.7428571428567,16.1142857142851,12.1646666666663,3.62857142857164,2324.4,0,14.8829281767956,0
"147",207,"NANAIMO RIVER",1984,"1984-05-26",147,147,0,17,19.2857142857143,16.4785714285712,12.4133333333331,2.80714285714306,2341.4,0,14.8829281767956,0
"148",208,"NANAIMO RIVER",1984,"1984-05-27",148,148,0,16.8,18.0999999999996,16.8214285714286,12.6723333333333,1.27857142857101,2358.2,0,14.8829281767956,0
"149",209,"NANAIMO RIVER",1984,"1984-05-28",149,149,0,16.6,17.5142857142865,17.0785714285718,12.9386666666668,0.435714285714702,2374.8,0,14.8829281767956,0
"150",210,"NANAIMO RIVER",1984,"1984-05-29",150,150,0,16.5,17.0428571428576,17.2571428571433,13.2149999999999,-0.214285714285712,2391.3,0,14.8829281767956,0
"151",211,"NANAIMO RIVER",1984,"1984-05-30",151,151,0,16,16.7428571428567,17.4785714285712,13.4769999999999,-0.735714285714494,2407.3,0,14.8829281767956,0
"152",212,"NANAIMO RIVER",1984,"1984-05-31",152,152,0,14.3,16.3285714285718,17.6428571428571,13.6743333333337,-1.3142857142853,2421.6,0,14.8829281767956,0
"153",213,"NANAIMO RIVER",1984,"1984-06-01",153,153,0,12.9,15.7285714285723,17.7357142857145,13.776,-2.00714285714223,2434.5,1,14.8829281767956,0
"154",214,"NANAIMO RIVER",1984,"1984-06-02",154,154,0,11.9,15,17.1428571428571,13.8529999999999,-2.14285714285714,2446.4,2,14.8829281767956,0
"155",215,"NANAIMO RIVER",1984,"1984-06-03",155,155,0,11.4,14.2285714285723,16.1642857142859,13.9406666666667,-1.93571428571366,2457.8,3,14.8829281767956,0
"156",216,"NANAIMO RIVER",1984,"1984-06-04",156,156,0,11,13.4285714285714,15.471428571429,14.026,-2.04285714285756,2468.8,4,14.8829281767956,0
"157",217,"NANAIMO RIVER",1984,"1984-06-05",157,157,0,10.9,12.6285714285706,14.8357142857141,14.1236666666664,-2.20714285714348,2479.7,5,14.8829281767956,0
"158",218,"NANAIMO RIVER",1984,"1984-06-06",158,158,0,10.8,11.8857142857139,14.3142857142853,14.2283333333335,-2.42857142857143,2490.5,6,14.8829281767956,0
"159",219,"NANAIMO RIVER",1984,"1984-06-07",159,159,0,10.3,11.3142857142853,13.8214285714286,14.3133333333336,-2.50714285714327,2500.8,7,14.8829281767956,0
"160",220,"NANAIMO RIVER",1984,"1984-06-08",160,160,0,10.1,10.9142857142849,13.3214285714286,14.3703333333334,-2.40714285714369,2510.9,8,14.8829281767956,0
"161",221,"NANAIMO RIVER",1984,"1984-06-09",161,161,0,9.84,10.6200000000016,12.8100000000008,14.4080000000002,-2.18999999999921,2520.74,9,14.8829281767956,0
"162",222,"NANAIMO RIVER",1984,"1984-06-10",162,162,0,9.39,10.3328571428574,12.2807142857148,14.3776666666667,-1.94785714285743,2530.13,10,14.8829281767956,0
"163",223,"NANAIMO RIVER",1984,"1984-06-11",163,163,0,9.12,10.0642857142853,11.7464285714284,14.2850000000001,-1.68214285714306,2539.25,11,14.8829281767956,0
"164",224,"NANAIMO RIVER",1984,"1984-06-12",164,164,0,8.96,9.78714285714419,11.2078571428574,14.183666666667,-1.4207142857132,2548.21,12,14.8829281767956,0
"165",225,"NANAIMO RIVER",1984,"1984-06-13",165,165,0,8.73,9.4914285714289,10.6885714285714,14.0413333333335,-1.19714285714248,2556.94,13,14.8829281767956,0
"166",226,"NANAIMO RIVER",1984,"1984-06-14",166,166,0,9.04,9.31142857142757,10.3128571428564,13.876,-1.00142857142886,2565.98,14,14.8829281767956,0
"167",227,"NANAIMO RIVER",1984,"1984-06-15",167,167,0,9.44,9.21714285714344,10.0657142857142,13.7606666666664,-0.848571428570722,2575.42,15,14.8829281767956,0
"168",228,"NANAIMO RIVER",1984,"1984-06-16",168,168,0,9.65,9.18999999999817,9.90499999999988,13.6823333333329,-0.715000000001705,2585.07,16,14.8829281767956,0
"169",229,"NANAIMO RIVER",1984,"1984-06-17",169,169,0,9.82,9.25142857142782,9.79214285714261,13.6230000000001,-0.540714285714785,2594.89,17,14.8829281767956,0
"170",230,"NANAIMO RIVER",1984,"1984-06-18",170,170,0,9.4,9.29142857142766,9.67785714285648,13.263,-0.386428571428821,2604.29,18,14.8829281767956,0
"171",231,"NANAIMO RIVER",1984,"1984-06-19",171,171,0,9.13,9.31571428571312,9.55142857142866,12.7306666666666,-0.235714285715533,2613.42,19,14.8829281767956,0
"172",232,"NANAIMO RIVER",1984,"1984-06-20",172,172,0,8.87,9.33571428571304,9.41357142857097,12.3363333333332,-0.0778571428579333,2622.29,20,14.8829281767956,0
"173",233,"NANAIMO RIVER",1984,"1984-06-21",173,173,0,8.48,9.25571428571545,9.28357142857151,11.9590000000001,-0.0278571428560603,2630.77,21,14.8829281767956,0
"174",234,"NANAIMO RIVER",1984,"1984-06-22",174,174,0,8.36,9.10142857142949,9.15928571428646,11.6343333333333,-0.0578571428569781,2639.13,22,14.8829281767956,0
"175",235,"NANAIMO RIVER",1984,"1984-06-23",175,175,0,8.44,8.92857142857143,9.0592857142848,11.342333333333,-0.130714285713371,2647.57,23,14.8829281767956,0
"176",236,"NANAIMO RIVER",1984,"1984-06-24",176,176,0,8.34,8.71714285714344,8.98428571428563,11.0503333333336,-0.267142857142192,2655.91,24,14.8829281767956,0
"177",237,"NANAIMO RIVER",1984,"1984-06-25",177,177,0,8.31,8.56142857142965,8.92642857142866,10.7606666666669,-0.364999999999002,2664.22,25,14.8829281767956,0
"178",238,"NANAIMO RIVER",1984,"1984-06-26",178,178,0,8.26,8.43714285714252,8.87642857142782,10.476,-0.439285714285299,2672.48,26,14.8829281767956,0
"179",239,"NANAIMO RIVER",1984,"1984-06-27",179,179,0,8.18,8.33857142857284,8.83714285714294,10.1953333333334,-0.498571428570097,2680.66,27,14.8829281767956,0
"180",240,"NANAIMO RIVER",1984,"1984-06-28",180,180,0,7.44,8.19000000000025,8.72285714285785,9.89333333333343,-0.532857142857599,2688.1,28,14.8829281767956,0
"181",241,"NANAIMO RIVER",1984,"1984-06-29",181,181,0,5.71,7.81142857142757,8.45642857142853,9.55033333333316,-0.645000000000956,2693.81,29,14.8829281767956,0
"182",242,"NANAIMO RIVER",1984,"1984-06-30",182,182,0,6.24,7.49714285714435,8.21285714285789,9.28166666666657,-0.715714285713537,2700.05,30,14.8829281767956,0
"183",243,"NANAIMO RIVER",1984,"1984-07-01",183,183,0,7.1,7.31999999999867,8.01857142857105,9.08833333333314,-0.698571428572384,2707.15,31,14.8829281767956,0
"184",244,"NANAIMO RIVER",1984,"1984-07-02",184,184,0,7.19,7.15999999999933,7.86071428571449,8.93133333333341,-0.700714285715159,2714.34,32,14.8829281767956,0
"185",245,"NANAIMO RIVER",1984,"1984-07-03",185,185,0,7.01,6.98142857142999,7.70928571428625,8.7850000000001,-0.727857142856269,2721.35,33,14.8829281767956,0
"186",246,"NANAIMO RIVER",1984,"1984-07-04",186,186,0,6.84,6.78999999999983,7.56428571428634,8.64633333333331,-0.774285714286504,2728.19,34,14.8829281767956,0
"187",247,"NANAIMO RIVER",1984,"1984-07-05",187,187,0,6.84,6.70428571428472,7.44714285714248,8.51100000000006,-0.742857142857766,2735.03,35,14.8829281767956,0
"188",248,"NANAIMO RIVER",1984,"1984-07-06",188,188,0,6.83,6.86428571428613,7.33785714285685,8.37866666666669,-0.473571428570722,2741.86,36,14.8829281767956,0
"189",249,"NANAIMO RIVER",1984,"1984-07-07",189,189,0,6.89,6.95714285714244,7.2271428571434,8.2649999999999,-0.270000000000956,2748.75,37,14.8829281767956,0
"190",250,"NANAIMO RIVER",1984,"1984-07-08",190,190,0,6.7,6.90000000000042,7.10999999999954,8.15166666666676,-0.209999999999127,2755.45,38,14.8829281767956,0
"191",251,"NANAIMO RIVER",1984,"1984-07-09",191,191,0,6.5,6.80142857142865,6.98071428571399,8.04033333333306,-0.17928571428534,2761.95,39,14.8829281767956,0
"192",252,"NANAIMO RIVER",1984,"1984-07-10",192,192,0,5.83,6.63285714285615,6.80714285714306,7.92166666666647,-0.17428571428692,2767.78,40,14.8829281767956,0
"193",253,"NANAIMO RIVER",1984,"1984-07-11",193,193,0,3.34,6.13285714285615,6.46142857142799,7.72899999999984,-0.328571428571844,2771.12,41,14.8829281767956,0
"194",254,"NANAIMO RIVER",1984,"1984-07-12",194,194,0,3.51,5.65714285714369,6.1807142857142,7.54733333333327,-0.523571428570514,2774.63,42,14.8829281767956,0
